ID1,ID2,Weight
17107,21275,1
17257,4,4
17257,52,2
17257,71,9
17257,1004,4
17257,1653,2
17257,2800,2
17257,2801,2
17257,4699,3
17257,4700,2
17257,5692,4
17257,6107,2
17257,18995,3
17257,18996,3
17257,18997,1
17257,18998,1
17257,18999,2
17257,19000,2
17257,19001,4
17257,19002,1
17257,19003,1
17257,19004,3
18240,6659,3
18240,26140,3
18240,26141,3
18240,26142,3
18240,26143,2
18240,26144,4
18571,2511,2
18571,2512,4
18571,2513,2
18571,16862,1
18571,16863,1
18571,16864,1
18571,16865,1
18571,16866,1
18571,16867,1
18571,16868,1
18571,16869,1
18571,16870,1
18571,16871,1
18571,16872,1
18571,16873,1
18571,16874,1
18571,16875,1
18571,16876,1
18571,16877,1
18651,2266,2
18651,2267,7
18651,6584,2
18651,15200,1
18651,15201,1
18651,15202,2
18651,15203,2
18651,15204,1
18651,15205,1
18651,15206,1
18651,15207,1
18651,15208,1
18651,15209,1
18651,15210,2
18651,15211,2
18651,15212,2
19425,15480,1
19425,15481,1
19425,15482,1
19425,15483,2
19425,15484,2
20020,10019,2
20020,60149,1
20020,60150,1
20020,60151,1
20033,10040,2
20033,10104,4
20033,10144,1
20033,40702,1
20033,40704,1
20033,41633,1
20033,43787,2
20033,50067,1
20033,55004,2
20033,60024,1
20033,60032,2
20033,60106,1
20033,60118,2
20033,60131,3
20060,10183,3
20060,10196,4
20060,41050,2
20060,41059,2
20060,41066,1
20470,2756,4
20470,18721,1
20470,18722,1
20470,18723,1
20470,18724,4
20470,18725,1
20470,18726,1
20470,18727,3
20470,18728,3
20470,18729,3
20830,23932,1
20830,23933,3
20830,23934,2
23687,5544,1
23687,5583,1
23687,5809,1
23687,5882,1
23687,6597,1
23687,18341,2
23687,18342,2
25023,5781,3
25023,21651,3
25023,21652,2
25023,21653,3
25189,1978,2
25189,1979,4
25189,1980,2
25189,13529,1
25189,13530,1
25189,13531,1
25189,13532,3
25189,13533,3
25189,13534,1
25189,13535,1
25189,13536,3
25189,13537,1
25189,13538,1
25189,13539,1
25379,11674,1
25379,11675,1
25379,11676,1
25379,11677,1
25379,11678,1
25379,11679,3
25379,11680,1
25379,11681,1
25379,11682,1
25379,11683,1
25379,11684,1
25379,11685,3
25379,11686,2
25379,11687,2
25379,11688,2
25379,11689,2
27110,3927,1
27110,24093,1
27110,24094,2
27110,24095,1
27110,24096,1
27110,24097,3
27110,24098,3
27110,24099,3
27110,24100,1
27110,24101,1
27110,24102,1
27110,24103,1
27110,24104,1
27110,24105,3
27110,24106,2
27110,24107,1
27110,24108,2
27121,6334,2
27121,6381,2
27121,6814,2
27121,7172,2
27121,23864,1
27121,23865,1
27121,23866,3
27121,23867,1
27121,23868,1
27121,23869,1
27121,23870,2
27121,23871,2
27121,23872,2
27121,23873,1
27121,23874,1
27125,198,3
27125,5811,2
27125,6147,4
27125,21812,1
27125,21813,1
27125,21814,4
27125,21815,3
27125,21816,2
27125,21817,2
27126,487,4
27126,1632,2
27126,4351,1
27126,4352,1
27126,5733,1
27126,6087,2
27126,6901,1
27126,9970,1
27126,9971,1
27126,9972,2
27126,9973,1
27126,9974,1
27126,9975,1
27126,9976,1
27129,12532,1
27129,12533,1
27129,12534,1
27129,12535,3
27129,12536,3
27129,12537,3
27129,12538,1
27132,6633,1
27132,26059,1
27132,26060,1
27132,26061,1
27132,26062,1
27132,26063,1
27133,4364,1
27133,6227,2
27133,25878,4
27133,25879,2
27133,25880,1
27133,25881,3
27133,25882,2
27133,25883,1
27133,25884,1
27133,25885,1
27133,25886,1
27133,25887,1
27133,25888,1
27133,25889,1
27133,25890,1
27133,25891,1
27133,25892,1
27133,25893,1
27133,25894,1
27133,25895,1
27133,25896,1
27134,3576,4
27134,3577,4
27134,5501,1
27134,24340,2
27134,24341,1
27134,24342,1
27134,24343,1
27134,24344,2
27134,24345,2
27134,24346,1
27134,24347,1
27134,24348,1
27137,399,2
27137,4065,1
27137,25282,1
27137,25283,2
27137,25284,2
27137,25285,1
27137,25286,2
27137,25287,1
27137,25288,1
27137,25289,1
27137,25290,1
27138,4146,3
27138,25112,1
27138,25113,1
27138,25114,1
27138,25115,3
27138,25116,2
27138,25117,1
27138,25118,1
27140,23176,1
27140,23177,1
27140,23178,1
27140,23179,1
27140,23180,1
27140,23181,1
27140,23182,1
27140,23183,2
27140,23184,1
27142,6781,1
27142,17013,4
27142,17014,1
27142,17015,3
27142,17016,1
27142,17017,1
27142,17018,1
27142,17019,3
27142,17020,3
27142,17021,2
27142,17022,1
27142,17023,1
27142,17024,1
27142,17025,1
27146,6583,2
27146,6768,2
27146,20752,1
27146,20753,1
27146,20754,1
27146,20755,1
27146,20756,1
27146,20757,1
27146,20758,1
27146,20759,2
27146,20760,2
27146,20761,2
27146,20762,1
27146,20763,1
27146,20764,1
27149,1641,2
27149,4361,1
27149,4362,1
27149,10161,3
27149,10162,2
27149,10163,3
27149,10164,4
27149,10165,1
27149,10166,3
27149,10167,3
27149,10168,1
27149,10169,1
27149,10170,1
27149,10171,1
27149,10172,1
27149,10173,1
27149,10174,1
27149,10175,1
27149,10176,1
27149,10177,1
27149,10178,1
27149,10179,1
27149,10180,1
27149,10181,1
27149,10182,1
27149,10183,1
27149,10184,1
27149,10185,1
27149,10186,1
27149,10187,1
27149,10188,1
27149,10189,1
27149,10190,1
27155,5023,2
27155,19053,2
27155,19054,1
27155,19055,1
27155,19056,1
27155,19057,1
27156,299,1
27156,3382,6
27156,6046,1
27156,23086,1
27156,23087,1
27156,23088,2
27156,23089,2
27156,23090,1
27156,23091,1
27156,23092,2
27156,23093,1
27157,2751,2
27157,2752,2
27157,2753,3
27157,4982,1
27157,6938,1
27157,18678,2
27157,18679,2
27157,18680,2
27157,18681,2
27157,18682,2
27157,18683,2
27157,18684,1
27157,18685,1
27165,1509,2
27165,5095,2
27165,5096,2
27165,5222,1
27165,6188,2
27165,8096,3
27165,8097,3
27165,8098,2
27165,8099,2
27165,8100,1
27165,8101,1
27165,8102,1
27165,8103,1
27165,8104,1
27165,8105,1
27165,8106,1
27165,8107,1
27172,6496,1
27172,26182,2
27172,26183,1
27172,26184,1
27172,26185,1
27172,26186,2
27172,26187,2
27172,26188,2
27173,1227,3
27173,1228,3
27173,3378,2
27173,3379,2
27173,3380,2
27173,3381,2
27173,4831,1
27173,4832,1
27173,4833,1
27173,4834,1
27173,5184,1
27173,23060,1
27173,23061,1
27173,23062,1
27173,23063,1
27173,23064,1
27173,23065,1
27173,23066,1
27173,23067,1
27173,23068,1
27173,23069,1
27173,23070,1
27173,23071,1
27173,23072,1
27173,23073,1
27173,23074,1
27173,23075,1
27173,23076,1
27173,23077,1
27173,23078,1
27173,23079,1
27173,23080,1
27173,23081,1
27173,23082,1
27173,23083,1
27173,23084,1
27173,23085,1
27179,281,2
27179,299,2
27179,4873,1
27179,4874,1
27179,6280,2
27179,7134,1
27179,24767,1
27179,24768,1
27179,24769,2
27179,24770,2
27179,24771,3
27179,24772,1
27179,24773,1
27179,24774,1
27179,24775,1
27179,24776,1
27180,313,3
27180,691,2
27180,2071,2
27180,13948,1
27180,13949,1
27180,13950,1
27180,13951,2
27180,13952,1
27180,13953,3
27180,13954,1
27180,13955,1
27180,13956,1
27180,13957,1
27180,13958,1
27181,7558,4
27181,7559,3
27181,7560,2
27181,7561,3
27182,2475,2
27182,2476,2
27182,2477,3
27182,2478,2
27182,5165,1
27182,5293,1
27182,6773,1
27182,16600,1
27182,16601,1
27182,16602,1
27182,16603,1
27182,16604,1
27182,16605,1
27182,16606,1
27182,16607,3
27182,16608,3
27182,16609,2
27182,16610,2
27182,16611,2
27182,16612,2
27182,16613,2
27182,16614,1
27182,16615,1
27182,16616,1
27182,16617,1
27182,16618,1
27182,16619,1
27182,16620,1
27182,16621,1
27182,16622,1
27182,16623,1
27182,16624,1
27182,16625,1
27182,16626,1
27182,16627,1
27183,311,4
27183,313,4
27183,691,1
27183,2105,5
27183,2106,2
27183,2107,2
27183,2108,2
27183,14159,1
27183,14160,1
27183,14161,1
27183,14162,1
27184,311,5
27184,2018,4
27184,13782,1
27184,13783,1
27184,13784,1
27184,13785,1
27184,13786,3
27184,13787,1
27184,13788,2
27184,13789,2
27184,13790,2
27184,13791,1
27186,6635,2
27186,26424,1
27186,26425,1
27186,26426,1
27186,26427,2
27186,26428,1
27186,26429,1
27186,26430,2
27186,26431,1
27187,17641,1
27187,17642,1
27187,17643,1
27187,17644,1
27187,17645,1
27187,17646,1
27188,26695,1
27188,26696,1
27188,26697,1
27188,26698,1
27188,26699,1
27188,26700,1
30020,10019,1
30020,41430,1
100000,100001,1
100000,200000,2
100000,200001,2
100000,200002,2
100000,200003,7
100000,200004,3
100000,200005,3
100000,200006,3
100000,200011,2
100000,200112,2
100000,200998,3
100000,201025,3
100000,201036,3
100000,201220,1
100000,201239,1
100000,201240,1
100000,201241,1
100000,201256,4
100000,201257,4
100000,201259,2
100000,201260,2
100000,201262,2
100000,201278,2
100000,201279,2
100000,201280,4
100000,201281,4
100000,201282,2
100000,201283,2
100000,201284,2
100000,201285,2
100000,201286,2
100000,201287,2
100000,201288,4
100000,201369,3
100000,201470,3
100000,201477,3
100000,201697,2
100000,201698,1
100000,201699,2
100000,201875,1
100000,201876,1
100000,201877,4
100000,201878,2
100000,201879,2
100000,201976,2
100000,201977,5
100000,201979,2
100000,201984,3
100000,201985,2
100000,201986,2
100000,201987,2
100000,201988,2
100000,201989,2
100000,201990,1
100000,201991,1
100000,201992,1
100000,202008,2
100000,202009,2
100000,202010,2
100000,202024,1
100000,202025,1
100000,202026,1
100000,202034,1
100000,202036,3
100000,202056,3
100000,202060,3
100000,202061,2
100000,202062,3
100000,202063,3
100000,202064,1
100000,202065,1
100000,202066,3
100000,202113,1
100001,100003,3
100001,200007,5
100001,200021,4
100001,200034,2
100001,200035,4
100001,200036,4
100001,200038,4
100001,200040,3
100001,200041,3
100001,200046,4
100001,200923,4
100001,200924,8
100001,200925,2
100001,200926,1
100001,200927,1
100001,201367,3
100001,201368,2
100001,201690,2
100001,201691,2
100001,201692,3
100001,201693,6
100001,202227,3
100001,202228,3
100001,202525,1
100001,202526,1
100001,202527,1
100001,202528,1
100001,202529,1
100001,202530,1
100003,200004,1
100003,200007,1
100003,200038,1
100003,200042,2
100003,200044,1
100003,200049,1
100003,200054,1
100003,200055,1
100003,200056,1
100003,200057,1
100003,200058,1
100003,200059,1
100003,200060,1
100003,200061,1
100003,200062,2
100003,200063,1
100005,100006,6
100005,100010,1
100005,200046,3
100005,200070,10
100005,200071,3
100005,200072,3
100005,200073,3
100005,200074,3
100005,200075,5
100005,200076,3
100005,200077,3
100005,200079,3
100005,200080,5
100005,200081,11
100005,200082,3
100005,200083,3
100005,200084,8
100005,200102,3
100005,200103,4
100005,200251,3
100005,200869,2
100005,200928,2
100005,200929,2
100005,200952,3
100005,200953,3
100005,201695,4
100005,201696,3
100005,202205,3
100006,100005,2
100006,200081,2
100006,200088,2
100006,200089,2
100006,200090,2
100006,200091,2
100006,200092,2
100006,200093,4
100006,200094,2
100006,200095,2
100006,200096,2
100006,200097,3
100006,200098,2
100006,200099,3
100006,200100,3
100006,200101,2
100006,200102,6
100006,200103,11
100006,200199,2
100006,200251,3
100006,200889,2
100006,200890,2
100006,200891,2
100006,200892,2
100006,200893,2
100006,200896,2
100006,201670,2
100006,201671,3
100006,201672,3
100006,201673,3
100006,201674,2
100006,201675,2
100006,201676,2
100006,201677,3
100006,201678,3
100006,202210,3
100006,202211,2
100006,202212,2
100007,200152,1
100007,200153,4
100007,200154,3
100007,200155,1
100007,200156,1
100007,200157,1
100007,200158,1
100007,200159,3
100007,200160,1
100008,200007,2
100008,200011,2
100008,200208,2
100008,200209,2
100008,200210,2
100008,200211,2
100008,200920,3
100008,200921,2
100008,200922,1
100011,200269,10
100011,200270,5
100011,200271,4
100011,200272,4
100011,200273,3
100011,200274,9
100011,200275,4
100011,200276,4
100011,200277,11
100011,200278,3
100011,200279,5
100011,200283,2
100011,200323,3
100011,200460,7
100011,200462,3
100011,200792,2
100011,201305,4
100011,201490,2
100011,201611,8
100011,201612,6
100011,201613,4
100011,201614,3
100011,201615,4
100011,201616,2
100011,201617,7
100011,201618,6
100011,201928,2
100011,201952,4
100011,201953,2
100012,100011,6
100012,200283,3
100012,200412,1
100012,200413,1
100012,200414,1
100012,200415,2
100012,200416,2
100012,200417,6
100012,200418,2
100012,200419,2
100012,200420,2
100012,200421,2
100012,200422,2
100012,200784,3
100012,200785,3
100012,200787,3
100012,201420,3
100012,201421,3
100012,202120,4
100012,202121,3
100012,202122,3
100012,202123,4
100012,202124,3
100015,200276,3
100015,200438,5
100015,200439,3
100015,200440,3
100015,200441,5
100015,200443,3
100015,200460,1
100015,200461,1
100015,202430,4
100015,202431,4
100015,202432,3
100015,202433,3
100015,202434,3
100027,200692,4
100027,200696,3
100027,202128,2
100027,202129,3
100027,202130,3
100027,202131,3
100027,202764,3
100027,202765,1
100027,202766,1
100027,202767,1
100027,202768,1
100027,202769,1
100029,200868,3
100029,200869,4
100029,200870,3
100029,200871,2
100029,200996,3
100029,200997,4
100029,200998,1
100029,200999,1
100029,201000,2
100029,201001,1
100029,201002,2
100029,201746,3
100029,202055,3
100029,202275,3
100029,202276,4
100029,202277,3
100029,202278,3
100029,202279,4
100030,200041,1
100030,200046,1
100030,200112,2
100030,200963,2
100030,200964,2
100030,200965,2
100030,200966,1
100030,200967,3
100030,200968,1
100030,200969,2
100030,201704,1
100030,201705,1
100030,201706,2
100030,201707,2
100030,202322,3
100048,201272,7
100048,201273,3
100048,201274,3
100048,201275,3
100048,201276,3
100048,201277,1
100048,202172,2
102633,117926,1
103061,33620,1
103753,35646,1
103753,35647,1
109236,34223,1
109236,34225,1
109721,36344,1
109727,35012,1
110539,35271,1
110539,35273,1
110539,143240,1
112295,35467,1
112295,35468,1
113154,35656,1
113245,35402,1
113517,35020,1
113825,136636,1
114011,35035,1
114011,35036,1
116188,35537,1
117033,33386,1
117116,34221,1
117828,33941,1
117926,34836,1
119507,36355,1
119712,35902,1
119712,35903,1
119722,35796,1
119938,33737,1
120375,35208,1
120828,33404,1
120919,34432,1
120919,34433,1
121030,34396,1
121098,34211,1
121448,35681,1
121448,35682,1
122040,35069,1
122310,36213,1
122310,36214,1
122333,34221,1
122333,141272,1
123631,33854,1
123631,33855,1
123644,33806,1
124389,35151,1
124389,35152,1
124426,34150,1
124437,142553,1
124437,142594,1
124744,36374,1
124744,36376,1
124744,143350,1
124776,34190,1
124776,35935,1
124919,34976,1
125003,35159,1
125145,34572,1
125267,34338,1
125267,34339,1
125267,34340,1
125279,121448,1
125882,34453,1
125882,34454,1
126058,33710,1
126114,33665,1
126164,35668,1
126164,35669,1
126164,35670,1
126164,35671,1
126522,142928,1
126579,33544,1
126579,36277,1
126579,36278,1
126788,35453,1
127027,35275,1
127183,34806,1
127274,34442,1
127356,33574,1
127356,33575,1
127356,34115,1
127368,34480,1
127368,121030,1
127422,34354,1
127422,142574,1
127509,34111,1
127817,34214,1
127817,34215,1
127817,34216,1
127817,36245,1
127912,34456,1
127912,34457,1
127949,33675,1
127949,33676,1
127949,33677,1
130042,33696,1
130042,35016,1
130049,33616,1
130061,34045,1
130099,34440,1
130099,36147,1
130099,36183,1
130099,36184,1
130099,36185,1
130150,34946,1
130150,138991,1
130224,35784,1
130232,142860,1
130234,33410,1
130393,34474,1
130578,33501,1
130578,33502,1
130578,33503,1
130610,34802,1
130631,34888,1
130810,35055,1
130837,34436,1
131147,35726,1
131147,35727,1
131213,34388,1
131213,34389,1
131407,35531,1
131407,143140,1
131435,35244,1
131435,143177,1
131435,143248,1
131457,33419,1
131457,33420,1
131577,33579,1
131818,34333,1
131844,34973,1
131844,34974,1
131909,33492,1
131936,36189,1
131936,36190,1
131979,33999,1
131984,35157,1
132035,34060,1
132157,36088,1
132173,33450,1
132173,33451,1
132173,33453,1
132173,33454,1
132173,33455,1
132173,33456,1
132173,33457,1
132173,33458,1
132173,33459,1
132173,33460,1
132173,33461,1
132173,33462,1
132173,33463,1
132173,33464,1
132173,35447,1
132173,35605,1
132173,35971,1
132173,35973,1
132173,137528,1
132173,141837,1
132173,142909,1
132177,34023,1
132203,35227,1
132245,33395,1
132245,33396,1
132257,33681,1
132299,19535,1
132299,33496,1
132323,33840,1
132400,34421,1
132448,34802,1
132517,143536,1
132547,35215,1
132547,36281,1
132547,36283,1
132595,35011,1
132699,35659,1
132784,36359,1
132843,34378,1
132843,34379,1
133012,33984,1
133070,35710,1
133077,34932,1
133077,35898,1
133196,34562,1
133196,34565,1
133196,137121,1
133196,141743,1
133382,34685,1
133433,33998,1
133440,35301,1
133440,136482,1
133595,34187,1
133617,34268,1
133646,34200,1
133834,34230,1
133861,35221,1
133941,35839,1
133941,35840,1
134014,34024,1
134046,35095,1
134157,33724,1
134265,33943,1
134347,33693,1
134458,34537,1
134528,36340,1
134634,34188,1
134634,34189,1
134719,143813,1
134823,34909,1
134855,34855,1
134913,33806,1
134924,34345,1
134924,34346,1
134968,34182,1
134968,34183,1
135030,36060,1
135041,33715,1
135122,33552,1
135174,33694,1
135174,35346,1
135193,34180,1
135193,34181,1
135274,35589,1
135326,33988,1
135347,35791,1
135419,141648,1
135521,35548,1
135521,35549,1
135544,35228,1
135566,35011,1
135569,36331,1
135616,143001,1
135713,35504,1
135713,35505,1
135713,35506,1
135762,34458,1
135794,33631,1
135794,33632,1
135795,35475,1
135809,35905,1
135829,33629,1
135829,33630,1
135878,34678,1
135915,35961,1
135915,139526,1
135930,35391,1
135947,35480,1
135974,35973,1
136022,35212,1
136030,34173,1
136054,35963,1
136125,33645,1
136145,33626,1
136149,33700,1
136149,142871,1
136185,33900,1
136237,33431,1
136253,34393,1
136254,36334,1
136269,34598,1
136269,34599,1
136315,33937,1
136338,35545,1
136338,35546,1
136349,33843,1
136353,35662,1
136353,142581,1
136432,36371,1
136432,36372,1
136482,35461,1
136482,35462,1
136482,35463,1
136482,35464,1
136482,133440,1
136540,35261,1
136540,35262,1
136540,35263,1
136604,34330,1
136636,34289,1
136636,36206,1
136665,35346,1
136665,35347,1
136736,34440,1
136740,34997,1
136827,33300,1
136827,33301,1
136849,33396,1
136919,35863,1
137083,33963,1
137083,33964,1
137083,33965,1
137121,34977,1
137183,33427,1
137192,142759,1
137208,35321,1
137222,34043,1
137222,36324,1
137259,34374,1
137291,35803,1
137319,34398,1
137319,34399,1
137474,35302,1
137474,35303,1
137474,35304,1
137490,34068,1
137490,34515,1
137490,34517,1
137490,34518,1
137503,34860,1
137520,34394,1
137520,142629,1
137529,33961,1
137568,35449,1
137568,35921,1
137590,33927,1
137590,33929,1
137590,33930,1
137590,33931,1
137591,142872,1
137592,35474,1
137609,35064,1
137609,35065,1
137617,33465,1
137622,34309,1
137651,34714,1
137651,36145,1
137651,36147,1
137667,36069,1
137667,36070,1
137686,36317,1
137741,35071,1
137741,35072,1
137754,35415,1
137809,34553,1
137810,33540,1
137810,33541,1
137855,143168,1
137897,33815,1
137915,33772,1
137972,35452,1
137995,33393,1
137995,34061,1
137995,34062,1
137995,35979,1
138003,34415,1
138003,136482,1
138027,36263,1
138048,35672,1
138048,35673,1
138092,34942,1
138110,34982,1
138110,34983,1
138140,36119,1
138159,33334,1
138159,33335,1
138163,36258,1
138209,34427,1
138238,36301,1
138257,34203,1
138336,35802,1
138343,34551,1
138343,35132,1
138343,35611,1
138356,36386,1
138356,36387,1
138359,142579,1
138385,34900,1
138385,34901,1
138385,34902,1
138390,35510,1
138392,34725,1
138394,35459,1
138395,34093,1
138395,34094,1
138452,35869,1
138457,35169,1
138465,33618,1
138469,34228,1
138469,34233,1
138472,33816,1
138472,33817,1
138472,33818,1
138472,33819,1
138472,33820,1
138506,35985,1
138506,35986,1
138506,35987,1
138531,34341,1
138542,34090,1
138560,35466,1
138561,34587,1
138576,35082,1
138586,34549,1
138586,34550,1
138586,34578,1
138633,36100,1
138633,36101,1
138651,34730,1
138665,34069,1
138665,34517,1
138672,34213,1
138733,143355,1
138761,34444,1
138766,33601,1
138766,33602,1
138776,34939,1
138776,34940,1
138821,142708,1
138822,33638,1
138846,34241,1
138883,34210,1
138909,142649,1
138962,35749,1
138991,34024,1
138991,34793,1
139021,34257,1
139029,34512,1
139029,34513,1
139035,33444,1
139035,33446,1
139035,142802,1
139041,34032,1
139041,34608,1
139041,34609,1
139041,34610,1
139041,34611,1
139041,34612,1
139041,34613,1
139041,34614,1
139041,34615,1
139041,34872,1
139041,142758,1
139058,142906,1
139066,34048,1
139077,33870,1
139084,143774,1
139128,33640,1
139130,35936,1
139206,34110,1
139206,34111,1
139224,35792,1
139298,36132,1
139298,36133,1
139305,33777,1
139305,33778,1
139322,35688,1
139390,33275,1
139410,34270,1
139439,33604,1
139444,33321,1
139444,33322,1
139444,33323,1
139444,33325,1
139444,33326,1
139444,33327,1
139444,33387,1
139461,33804,1
139461,33805,1
139509,35334,1
139514,34712,1
139514,34713,1
139526,143222,1
139527,33389,1
139527,132547,1
139541,143193,1
139546,33791,1
139559,33591,1
139559,33592,1
139703,34500,1
139730,34716,1
139730,34717,1
139730,35126,1
139743,139792,1
139743,139874,1
139752,34242,1
139752,34243,1
139752,34244,1
139773,36412,1
139792,139743,1
139826,33836,1
139844,141361,1
139874,36450,1
139905,34041,1
139913,34885,1
139913,34963,1
139913,34964,1
139913,34966,1
139925,35215,1
139930,142908,1
139930,143362,1
139935,35645,1
139945,33655,1
139945,33656,1
139953,33871,1
139953,33872,1
139953,33873,1
139979,36407,1
139979,36408,1
139993,143578,1
139999,134046,1
140005,34775,1
140005,34776,1
140030,34269,1
140055,33779,1
140067,35693,1
140067,35890,1
140081,34666,1
140081,143200,1
140146,33270,1
140146,33331,1
140147,140064,1
140158,33506,1
140158,34110,1
140158,34118,1
140158,34119,1
140158,34120,1
140158,34122,1
140158,34123,1
140158,140852,1
140166,26789,1
140166,35184,1
140168,34538,1
140180,36341,1
140189,35716,1
140189,35717,1
140219,35533,1
140219,35534,1
140220,34012,1
140222,35363,1
140238,36451,1
140238,36452,1
140239,34015,1
140239,34016,1
140249,34417,1
140256,34384,1
140289,34544,1
140304,34741,1
140326,33778,1
140326,34434,1
140331,36074,1
140332,33335,1
140332,36388,1
140332,36390,1
140362,33588,1
140407,33435,1
140407,33436,1
140419,35704,1
140441,35873,1
140441,36438,1
140441,143320,1
140457,33575,1
140457,34115,1
140457,34310,1
140457,34313,1
140480,33371,1
140480,33372,1
140480,33373,1
140482,35477,1
140507,35931,1
140511,34042,1
140512,33899,1
140512,35064,1
140547,34249,1
140547,34634,1
140632,35507,1
140632,35508,1
